recommendation_40008,goodreads_24,FALSE
recommendation_128084,goodreads_6957,FALSE
recommendation_208984,goodreads_14473,TRUE
recommendation_11001,goodreads_25824,FALSE
recommendation_22294,goodreads_1679,FALSE
recommendation_47313,goodreads_4943,FALSE
recommendation_156699,goodreads_22254,TRUE
recommendation_174160,goodreads_37746,FALSE
recommendation_105411,goodreads_2825,FALSE
recommendation_51909,goodreads_8879,TRUE
recommendation_4972,goodreads_44779,FALSE
recommendation_60123,goodreads_15458,TRUE
recommendation_627,goodreads_52663,TRUE
recommendation_37996,goodreads_9774,TRUE
recommendation_89887,goodreads_45661,FALSE
recommendation_205194,goodreads_43130,FALSE
recommendation_10804,goodreads_8108,TRUE
recommendation_8171,goodreads_7924,TRUE
recommendation_212914,goodreads_11819,FALSE
recommendation_158085,goodreads_46507,TRUE
recommendation_166120,goodreads_44390,FALSE
recommendation_203062,goodreads_54048,FALSE
recommendation_51067,goodreads_7906,FALSE
recommendation_236259,goodreads_4816,FALSE
recommendation_9900,goodreads_51240,FALSE
recommendation_25601,goodreads_3431,FALSE
recommendation_176277,goodreads_42939,FALSE
recommendation_157706,goodreads_12173,TRUE
recommendation_121667,goodreads_23209,TRUE
recommendation_18961,goodreads_46978,TRUE
recommendation_41667,goodreads_8079,TRUE
recommendation_81130,goodreads_30837,FALSE
recommendation_174532,goodreads_969,TRUE
recommendation_40009,goodreads_6835,FALSE
recommendation_122616,goodreads_6546,TRUE
recommendation_82597,goodreads_20633,TRUE
recommendation_32460,goodreads_252,TRUE
recommendation_6881,goodreads_11641,TRUE
recommendation_6880,goodreads_2648,TRUE
recommendation_6884,goodreads_32188,TRUE
recommendation_37913,goodreads_4713,TRUE
recommendation_137468,goodreads_5479,TRUE
recommendation_6882,goodreads_5176,TRUE
recommendation_262673,goodreads_28313,TRUE
recommendation_21764,goodreads_25437,FALSE
recommendation_3981,goodreads_51598,FALSE
recommendation_36734,goodreads_336,TRUE
recommendation_51961,goodreads_933,TRUE
recommendation_184676,goodreads_3152,FALSE
recommendation_52307,goodreads_2730,TRUE
recommendation_6778,goodreads_7051,FALSE
recommendation_32880,goodreads_51355,FALSE
recommendation_12452,goodreads_8679,FALSE
recommendation_219301,goodreads_54242,FALSE
recommendation_20124,goodreads_4458,FALSE
recommendation_129174,goodreads_1200,FALSE
recommendation_7433,goodreads_11596,FALSE
recommendation_111436,goodreads_12541,TRUE
recommendation_115789,goodreads_17570,TRUE
recommendation_211370,goodreads_25942,TRUE
recommendation_27311,goodreads_35834,TRUE
recommendation_55342,goodreads_43868,TRUE
recommendation_66336,goodreads_10595,TRUE
recommendation_6114,goodreads_13403,FALSE
recommendation_2609,goodreads_502,FALSE
recommendation_362,goodreads_381,TRUE
recommendation_68848,goodreads_49289,TRUE
recommendation_419,goodreads_9170,TRUE
recommendation_20153,goodreads_45021,TRUE
recommendation_61950,goodreads_47095,FALSE
recommendation_49096,goodreads_44443,FALSE
recommendation_25947,goodreads_29503,FALSE
recommendation_142847,goodreads_50876,FALSE
recommendation_114294,goodreads_10240,TRUE
recommendation_33589,goodreads_14427,FALSE
recommendation_219772,goodreads_34832,FALSE
recommendation_133580,goodreads_21554,FALSE
recommendation_78423,goodreads_47324,TRUE
recommendation_102446,goodreads_9025,FALSE
recommendation_270615,goodreads_43445,FALSE
recommendation_196538,goodreads_19607,FALSE
recommendation_16659,goodreads_2745,TRUE
recommendation_78286,goodreads_7067,FALSE
recommendation_206033,goodreads_25806,FALSE
recommendation_63950,goodreads_46948,TRUE
recommendation_210077,goodreads_38723,FALSE
recommendation_19973,goodreads_41236,FALSE
recommendation_169421,goodreads_34267,TRUE
recommendation_86846,goodreads_19869,TRUE
recommendation_25574,goodreads_44055,FALSE
recommendation_80620,goodreads_22278,FALSE
recommendation_51439,goodreads_4096,TRUE
recommendation_54318,goodreads_46662,TRUE
recommendation_62852,goodreads_34082,TRUE
recommendation_237640,goodreads_39227,TRUE
recommendation_2091,goodreads_1407,FALSE
recommendation_31891,goodreads_27117,FALSE
recommendation_129024,goodreads_8742,FALSE
recommendation_203470,goodreads_5886,TRUE
recommendation_158860,goodreads_49065,FALSE
recommendation_168116,goodreads_10199,TRUE
recommendation_122264,goodreads_4745,FALSE
recommendation_140271,goodreads_11779,FALSE
recommendation_261415,goodreads_41365,FALSE
recommendation_16850,goodreads_24417,TRUE
recommendation_13312,goodreads_5835,FALSE
recommendation_90452,goodreads_20009,FALSE
recommendation_217757,goodreads_45549,FALSE
recommendation_95477,goodreads_42433,TRUE
recommendation_127694,goodreads_40110,FALSE
recommendation_23384,goodreads_53016,FALSE
recommendation_27616,goodreads_48552,FALSE
recommendation_220293,goodreads_50049,TRUE
recommendation_122102,goodreads_51947,TRUE
recommendation_17545,goodreads_48809,FALSE
recommendation_15055,goodreads_48508,FALSE
recommendation_145058,goodreads_11613,FALSE
recommendation_156473,goodreads_45899,TRUE
recommendation_36892,goodreads_46160,TRUE
recommendation_14550,goodreads_4451,FALSE
recommendation_218668,goodreads_45966,FALSE
recommendation_52928,goodreads_41053,TRUE
recommendation_8698,goodreads_3028,TRUE
recommendation_193111,goodreads_3451,TRUE
recommendation_37951,goodreads_1637,TRUE
recommendation_57971,goodreads_53156,TRUE
recommendation_100740,goodreads_5181,TRUE
recommendation_105650,goodreads_48955,TRUE
recommendation_249750,goodreads_8567,TRUE
recommendation_165466,goodreads_41499,TRUE
recommendation_140830,goodreads_53466,TRUE
recommendation_6937,goodreads_4342,TRUE
recommendation_1432,goodreads_222,TRUE
recommendation_62853,goodreads_32992,TRUE
recommendation_4042,goodreads_296,TRUE
recommendation_173179,goodreads_47736,TRUE
recommendation_6513,goodreads_759,TRUE
recommendation_117039,goodreads_50752,TRUE
recommendation_143829,goodreads_15108,TRUE
recommendation_27578,goodreads_19461,TRUE
recommendation_27549,goodreads_39749,TRUE
recommendation_21485,goodreads_409,TRUE
recommendation_30463,goodreads_43718,TRUE
recommendation_165054,goodreads_6523,TRUE
recommendation_72174,goodreads_113,TRUE
recommendation_3915,goodreads_1443,TRUE
recommendation_82510,goodreads_104,TRUE
recommendation_34076,goodreads_156,TRUE
recommendation_3916,goodreads_1277,TRUE
recommendation_234570,goodreads_51,TRUE
recommendation_24980,goodreads_9813,TRUE
recommendation_40576,goodreads_49155,FALSE
recommendation_7026,goodreads_53617,FALSE
recommendation_4357,goodreads_23886,TRUE
recommendation_25669,goodreads_43278,TRUE
recommendation_66306,goodreads_28795,TRUE
recommendation_84790,goodreads_50692,TRUE
recommendation_23692,goodreads_35759,TRUE
recommendation_125920,goodreads_52118,TRUE
recommendation_35603,goodreads_52070,TRUE
recommendation_78424,goodreads_2030,FALSE
recommendation_57059,goodreads_1342,TRUE
recommendation_317,goodreads_25768,FALSE
recommendation_59207,goodreads_48902,TRUE
recommendation_15232,goodreads_14116,TRUE
recommendation_220953,goodreads_13553,TRUE
recommendation_22989,goodreads_32267,TRUE
recommendation_188038,goodreads_49683,TRUE
recommendation_119420,goodreads_12038,TRUE
recommendation_135000,goodreads_36765,TRUE
recommendation_211025,goodreads_602,TRUE
recommendation_35561,goodreads_53782,TRUE
recommendation_17928,goodreads_16171,TRUE
recommendation_34838,goodreads_11214,TRUE
recommendation_57488,goodreads_13947,TRUE
recommendation_48480,goodreads_28565,TRUE
recommendation_34077,goodreads_41564,TRUE
recommendation_209617,goodreads_2749,TRUE
recommendation_19056,goodreads_24543,TRUE
recommendation_110888,goodreads_42272,TRUE
recommendation_43150,goodreads_5100,TRUE
recommendation_235448,goodreads_50792,TRUE
recommendation_91157,goodreads_43383,TRUE
recommendation_75520,goodreads_8554,TRUE
recommendation_195305,goodreads_19552,TRUE
recommendation_102230,goodreads_14299,TRUE
recommendation_235343,goodreads_28009,TRUE
recommendation_98995,goodreads_13849,TRUE
recommendation_238812,goodreads_22698,TRUE
recommendation_205216,goodreads_42972,TRUE
recommendation_57081,goodreads_42558,TRUE
recommendation_43093,goodreads_24841,TRUE
recommendation_86922,goodreads_38707,TRUE
recommendation_233815,goodreads_5464,TRUE
recommendation_88083,goodreads_14464,TRUE
recommendation_181493,goodreads_3308,TRUE
recommendation_158124,goodreads_52448,TRUE
recommendation_34263,goodreads_11935,TRUE
recommendation_190608,goodreads_9790,TRUE
recommendation_238808,goodreads_8233,TRUE
recommendation_254167,goodreads_17012,TRUE
recommendation_5595,goodreads_51153,TRUE
recommendation_257324,goodreads_12189,TRUE
recommendation_76169,goodreads_28372,TRUE
recommendation_132783,goodreads_13109,TRUE
recommendation_79251,goodreads_44813,TRUE
recommendation_123758,goodreads_14681,TRUE
recommendation_190609,goodreads_3882,TRUE
recommendation_22897,goodreads_5669,TRUE
recommendation_132829,goodreads_15456,TRUE
recommendation_190605,goodreads_36939,TRUE
recommendation_79253,goodreads_36511,TRUE
recommendation_76275,goodreads_15015,TRUE
recommendation_212576,goodreads_6622,TRUE
recommendation_13270,goodreads_46208,TRUE
recommendation_76276,goodreads_9607,TRUE
recommendation_144652,goodreads_11206,TRUE
recommendation_78623,goodreads_9312,TRUE
recommendation_76189,goodreads_9501,TRUE
recommendation_243885,goodreads_16000,TRUE
recommendation_119704,goodreads_15035,TRUE
recommendation_22865,goodreads_9693,TRUE
recommendation_172207,goodreads_42680,TRUE
recommendation_149896,goodreads_22215,TRUE
recommendation_96285,goodreads_43377,TRUE
recommendation_63117,goodreads_32527,TRUE
recommendation_220213,goodreads_13303,TRUE
recommendation_163999,goodreads_11321,TRUE
recommendation_250419,goodreads_38122,TRUE
recommendation_101548,goodreads_39242,TRUE
recommendation_11894,goodreads_28815,TRUE
recommendation_136569,goodreads_1508,TRUE
recommendation_136813,goodreads_8971,TRUE
recommendation_48150,goodreads_22436,TRUE
recommendation_69757,goodreads_46991,TRUE
recommendation_107813,goodreads_48858,TRUE
recommendation_226613,goodreads_31941,TRUE
recommendation_212808,goodreads_36638,TRUE
recommendation_12563,goodreads_14940,TRUE
recommendation_98498,goodreads_2072,TRUE
recommendation_78301,goodreads_21648,TRUE
recommendation_128934,goodreads_16409,TRUE
recommendation_121266,goodreads_22485,TRUE
recommendation_92835,goodreads_39619,TRUE
recommendation_69918,goodreads_6282,TRUE
recommendation_62696,goodreads_4685,TRUE
recommendation_127789,goodreads_33669,TRUE
recommendation_58185,goodreads_12208,TRUE
recommendation_45264,goodreads_40676,TRUE
recommendation_207089,goodreads_43180,TRUE
recommendation_127118,goodreads_13281,TRUE
recommendation_79024,goodreads_13630,TRUE
recommendation_191519,goodreads_6681,TRUE
recommendation_76800,goodreads_9249,TRUE
recommendation_90774,goodreads_48847,TRUE
recommendation_96971,goodreads_8208,TRUE
recommendation_30114,goodreads_45666,TRUE
recommendation_58827,goodreads_4476,TRUE
recommendation_71456,goodreads_36528,TRUE
recommendation_26405,goodreads_8822,TRUE
recommendation_158372,goodreads_12103,TRUE
recommendation_71458,goodreads_11740,TRUE
recommendation_53400,goodreads_3642,TRUE
recommendation_69235,goodreads_13988,TRUE
recommendation_124550,goodreads_18492,TRUE
recommendation_5254,goodreads_32479,TRUE
recommendation_118563,goodreads_25567,TRUE
recommendation_104748,goodreads_8299,TRUE
recommendation_65888,goodreads_7043,TRUE
recommendation_48162,goodreads_1371,TRUE
recommendation_107138,goodreads_13011,TRUE
recommendation_20996,goodreads_19732,TRUE
recommendation_143831,goodreads_41682,TRUE
recommendation_47214,goodreads_41552,TRUE
recommendation_94126,goodreads_46933,TRUE
recommendation_7148,goodreads_652,TRUE
recommendation_26012,goodreads_37413,TRUE
recommendation_166846,goodreads_2963,TRUE
recommendation_16324,goodreads_51287,TRUE
recommendation_155300,goodreads_3721,TRUE
recommendation_262179,goodreads_41464,TRUE
recommendation_202917,goodreads_50117,TRUE
recommendation_7043,goodreads_7040,TRUE
recommendation_21655,goodreads_29161,TRUE
recommendation_91791,goodreads_43747,TRUE
recommendation_41007,goodreads_8198,TRUE
recommendation_128120,goodreads_43745,TRUE
recommendation_154038,goodreads_9462,TRUE
recommendation_77022,goodreads_974,TRUE
recommendation_87907,goodreads_8305,TRUE
recommendation_54390,goodreads_7459,TRUE
recommendation_80664,goodreads_4719,TRUE
recommendation_29061,goodreads_12936,TRUE
recommendation_191788,goodreads_7548,TRUE
recommendation_42330,goodreads_23969,TRUE
recommendation_37258,goodreads_42527,TRUE
recommendation_71815,goodreads_49530,TRUE
recommendation_39466,goodreads_19796,TRUE
recommendation_130551,goodreads_15420,TRUE
recommendation_94875,goodreads_20260,TRUE
recommendation_100373,goodreads_41543,TRUE
recommendation_58609,goodreads_49050,TRUE
recommendation_204972,goodreads_14256,TRUE
recommendation_246110,goodreads_10118,TRUE
recommendation_192304,goodreads_41929,TRUE
recommendation_229985,goodreads_1830,TRUE
recommendation_74682,goodreads_13288,TRUE
recommendation_109984,goodreads_30571,TRUE
recommendation_112537,goodreads_8279,TRUE
recommendation_144276,goodreads_4009,TRUE
recommendation_42367,goodreads_21767,TRUE
recommendation_213136,goodreads_45744,TRUE
recommendation_114487,goodreads_14527,TRUE
recommendation_28223,goodreads_48703,TRUE
recommendation_24409,goodreads_20495,TRUE
recommendation_75378,goodreads_48514,TRUE
recommendation_79458,goodreads_38809,TRUE
recommendation_12151,goodreads_3056,TRUE
recommendation_42325,goodreads_9019,TRUE
recommendation_159871,goodreads_26970,TRUE
recommendation_144670,goodreads_9582,TRUE
recommendation_68487,goodreads_50514,TRUE
recommendation_13474,goodreads_50368,TRUE
recommendation_58581,goodreads_5950,TRUE
recommendation_243423,goodreads_53579,TRUE
recommendation_55196,goodreads_5995,TRUE
recommendation_254048,goodreads_28413,TRUE
recommendation_143315,goodreads_42601,TRUE
recommendation_155395,goodreads_24671,TRUE
recommendation_255064,goodreads_33063,TRUE
recommendation_233973,goodreads_31508,TRUE
