"recommendation_204576","kindle_42988","1.0"
"recommendation_60086","kindle_23926","1.0"
"recommendation_6014","kindle_4660","1.0"
"recommendation_173846","kindle_22758","1.0"
"recommendation_14837","kindle_13569","1.0"
"recommendation_212405","kindle_29116","0.8"
"recommendation_56182","kindle_33309","1.0"
"recommendation_213303","kindle_3288","1.0"
"recommendation_97204","kindle_5166","1.0"
"recommendation_61088","kindle_8002","1.0"
"recommendation_21389","kindle_3560","1.0"
"recommendation_57981","kindle_30803","1.0"
"recommendation_82491","kindle_10151","1.0"
"recommendation_119635","kindle_36699","1.0"
"recommendation_241986","kindle_31739","1.0"
"recommendation_3725","kindle_9732","1.0"
"recommendation_38728","kindle_18490","1.0"
"recommendation_114918","kindle_39091","1.0"
"recommendation_50856","kindle_21516","1.0"
"recommendation_6187","kindle_35632","1.0"
"recommendation_14721","kindle_4717","1.0"
"recommendation_63214","kindle_27727","1.0"
"recommendation_13227","kindle_1324","1.0"
"recommendation_91256","kindle_47886","1.0"
"recommendation_159935","kindle_18227","0.8"
"recommendation_30429","kindle_46441","1.0"
"recommendation_104425","kindle_16900","1.0"
"recommendation_44234","kindle_7669","1.0"
"recommendation_77808","kindle_37135","1.0"
"recommendation_152736","kindle_9571","1.0"
"recommendation_6728","kindle_34209","1.0"
"recommendation_143234","kindle_31377","1.0"
"recommendation_119273","kindle_6067","1.0"
"recommendation_73879","kindle_36153","1.0"
"recommendation_55291","kindle_35950","0.8"
"recommendation_126136","kindle_31467","1.0"
"recommendation_67442","kindle_8677","1.0"
"recommendation_56431","kindle_35279","1.0"
"recommendation_5503","kindle_17712","1.0"
"recommendation_38081","kindle_7930","1.0"
"recommendation_66086","kindle_8678","0.8"
"recommendation_8359","kindle_4581","1.0"
"recommendation_210516","kindle_10052","1.0"
"recommendation_243493","kindle_7708","1.0"
"recommendation_134275","kindle_2033","1.0"
"recommendation_8158","kindle_26326","1.0"
"recommendation_44233","kindle_2536","1.0"
"recommendation_14830","kindle_43510","1.0"
"recommendation_194517","kindle_6031","1.0"
"recommendation_82753","kindle_2393","1.0"
"recommendation_29071","kindle_3318","1.0"
"recommendation_10067","kindle_8567","1.0"
"recommendation_9196","kindle_11062","1.0"
"recommendation_68548","kindle_7965","1.0"
"recommendation_15703","kindle_25948","1.0"
"recommendation_30800","kindle_13745","1.0"
"recommendation_140335","kindle_43013","1.0"
"recommendation_66450","kindle_20009","1.0"
"recommendation_242514","kindle_30939","1.0"
"recommendation_6548","kindle_3311","1.0"
"recommendation_180141","kindle_16326","1.0"
"recommendation_22003","kindle_16130","1.0"
"recommendation_70374","kindle_3272","1.0"
"recommendation_110933","kindle_14901","1.0"
"recommendation_21467","kindle_5174","1.0"
"recommendation_23889","kindle_25260","1.0"
"recommendation_159020","kindle_20552","0.8"
"recommendation_89352","kindle_26893","1.0"
"recommendation_36623","kindle_46440","1.0"
"recommendation_162777","kindle_59","1.0"
"recommendation_115815","kindle_40404","1.0"
"recommendation_23695","kindle_32703","1.0"
"recommendation_38936","kindle_1644","1.0"
"recommendation_68541","kindle_47622","1.0"
"recommendation_66738","kindle_27190","1.0"
"recommendation_6180","kindle_4270","1.0"
"recommendation_165635","kindle_24719","1.0"
"recommendation_152785","kindle_19093","1.0"
"recommendation_249702","kindle_34571","1.0"
"recommendation_67165","kindle_45739","1.0"
"recommendation_58818","kindle_35033","1.0"
"recommendation_61338","kindle_4217","1.0"
"recommendation_253047","kindle_31292","0.8"
"recommendation_33500","kindle_26467","1.0"
"recommendation_19675","kindle_21558","1.0"
"recommendation_6823","kindle_41183","1.0"
"recommendation_97797","kindle_777","1.0"
"recommendation_50109","kindle_34776","1.0"
"recommendation_54318","kindle_35549","1.0"
"recommendation_69935","kindle_36326","0.8"
"recommendation_17436","kindle_9149","1.0"
"recommendation_88585","kindle_18518","1.0"
"recommendation_24837","kindle_13505","1.0"
"recommendation_199022","kindle_25038","1.0"
"recommendation_197229","kindle_33970","1.0"
"recommendation_121976","kindle_21377","1.0"
"recommendation_237985","kindle_41569","1.0"
"recommendation_99111","kindle_15326","1.0"
"recommendation_158739","kindle_21291","1.0"
"recommendation_26189","kindle_27756","1.0"
"recommendation_33272","kindle_47864","1.0"
"recommendation_30799","kindle_48327","1.0"
"recommendation_44482","kindle_16011","0.8"
"recommendation_161469","kindle_814","0.8"
"recommendation_20868","kindle_10316","0.8"
"recommendation_13431","kindle_9648","1.0"
"recommendation_168023","kindle_44277","1.0"
"recommendation_170840","kindle_47341","0.8"
"recommendation_159140","kindle_47906","1.0"
"recommendation_250718","kindle_21999","1.0"
"recommendation_25509","kindle_4635","1.0"
"recommendation_15475","kindle_25444","1.0"
"recommendation_125755","kindle_24642","1.0"
"recommendation_98021","kindle_34615","1.0"
"recommendation_31815","kindle_9777","1.0"
"recommendation_127546","kindle_27868","1.0"
"recommendation_184528","kindle_13913","1.0"
"recommendation_72102","kindle_5166","1.0"
"recommendation_21625","kindle_10172","1.0"
"recommendation_218330","kindle_5724","1.0"
"recommendation_211814","kindle_33625","1.0"
"recommendation_75884","kindle_28955","1.0"
"recommendation_123789","kindle_4568","1.0"
"recommendation_225216","kindle_48533","1.0"
"recommendation_22000","kindle_16134","1.0"
"recommendation_83691","kindle_8678","0.8"
"recommendation_253207","kindle_19084","1.0"
"recommendation_166783","kindle_10855","1.0"
"recommendation_44787","kindle_8260","1.0"
"recommendation_137489","kindle_9149","1.0"
"recommendation_1098","kindle_7966","1.0"
"recommendation_29319","kindle_13471","1.0"
"recommendation_46180","kindle_9521","1.0"
"recommendation_3785","kindle_6482","1.0"
"recommendation_27389","kindle_11300","1.0"
"recommendation_74394","kindle_31105","1.0"
"recommendation_9776","kindle_13306","1.0"
"recommendation_5494","kindle_4830","1.0"
"recommendation_81244","kindle_22866","1.0"
"recommendation_33652","kindle_30741","1.0"
"recommendation_52957","kindle_10358","1.0"
"recommendation_171678","kindle_40169","1.0"
"recommendation_139150","kindle_26903","1.0"
"recommendation_70182","kindle_22586","1.0"
"recommendation_476","kindle_22730","0.8"
"recommendation_177913","kindle_45623","1.0"
"recommendation_71927","kindle_26264","1.0"
"recommendation_16014","kindle_715","1.0"
"recommendation_16687","kindle_23848","1.0"
"recommendation_258316","kindle_44083","1.0"
"recommendation_135343","kindle_2653","1.0"
"recommendation_145328","kindle_2778","1.0"
"recommendation_220127","kindle_38936","1.0"
"recommendation_4301","kindle_20010","1.0"
"recommendation_118561","kindle_25444","1.0"
"recommendation_11240","kindle_41596","1.0"
"recommendation_164973","kindle_18108","1.0"
"recommendation_31967","kindle_26192","1.0"
"recommendation_189916","kindle_22966","1.0"
"recommendation_6939","kindle_21151","1.0"
"recommendation_1422","kindle_1062","1.0"
"recommendation_113537","kindle_47259","1.0"
"recommendation_7609","kindle_47965","1.0"
"recommendation_37595","kindle_29331","1.0"
"recommendation_14989","kindle_21530","1.0"
"recommendation_257691","kindle_40163","1.0"
"recommendation_97","kindle_31374","1.0"
"recommendation_51636","kindle_1440","0.8"
"recommendation_41883","kindle_29270","0.8"
"recommendation_105377","kindle_40655","1.0"
"recommendation_29802","kindle_492","1.0"
"recommendation_161667","kindle_10694","1.0"
"recommendation_137766","kindle_45699","1.0"
"recommendation_125602","kindle_26417","1.0"
"recommendation_52839","kindle_8237","1.0"
"recommendation_55696","kindle_27233","1.0"
"recommendation_156241","kindle_33149","1.0"
"recommendation_246342","kindle_10682","1.0"
"recommendation_71313","kindle_4835","1.0"
"recommendation_94286","kindle_25295","1.0"
"recommendation_35765","kindle_48640","1.0"
"recommendation_4037","kindle_7891","1.0"
"recommendation_57847","kindle_24832","1.0"
"recommendation_196639","kindle_14108","1.0"
"recommendation_2130","kindle_13570","1.0"
"recommendation_262461","kindle_45675","1.0"
"recommendation_15894","kindle_35950","0.8"
"recommendation_5727","kindle_47740","1.0"
"recommendation_113610","kindle_1724","1.0"
"recommendation_49760","kindle_23255","1.0"
"recommendation_63114","kindle_43836","1.0"
"recommendation_19106","kindle_4294","1.0"
"recommendation_151770","kindle_6982","1.0"
"recommendation_170722","kindle_34559","1.0"
"recommendation_674","kindle_24740","1.0"
"recommendation_313","kindle_22730","0.8"
"recommendation_18520","kindle_2652","1.0"
"recommendation_5854","kindle_13483","1.0"
"recommendation_16825","kindle_25188","1.0"
"recommendation_74427","kindle_26791","1.0"
"recommendation_93050","kindle_43837","1.0"
"recommendation_47110","kindle_31563","1.0"
"recommendation_150906","kindle_29900","1.0"
"recommendation_248755","kindle_9155","0.8"
"recommendation_156773","kindle_10855","1.0"
"recommendation_19549","kindle_21903","1.0"
"recommendation_41258","kindle_25194","1.0"
"recommendation_10320","kindle_43700","1.0"
"recommendation_128056","kindle_31466","1.0"
"recommendation_198009","kindle_36063","1.0"
"recommendation_213455","kindle_7497","1.0"
"recommendation_4925","kindle_3560","1.0"
"recommendation_195677","kindle_10933","0.8"
"recommendation_234478","kindle_49050","1.0"
"recommendation_108724","kindle_44514","1.0"
"recommendation_23333","kindle_8196","1.0"
"recommendation_1540","kindle_35393","1.0"
"recommendation_12354","kindle_15236","1.0"
"recommendation_206641","kindle_25720","1.0"
"recommendation_183949","kindle_31167","1.0"
"recommendation_61496","kindle_49005","1.0"
"recommendation_32158","kindle_28327","1.0"
"recommendation_183790","kindle_19875","1.0"
"recommendation_70381","kindle_43926","1.0"
"recommendation_96778","kindle_15696","1.0"
"recommendation_74442","kindle_30329","1.0"
"recommendation_147127","kindle_47495","1.0"
"recommendation_4862","kindle_26807","1.0"
"recommendation_19843","kindle_741","1.0"
"recommendation_61696","kindle_27554","1.0"
"recommendation_106406","kindle_18878","1.0"
"recommendation_100154","kindle_29164","1.0"
"recommendation_35856","kindle_10976","1.0"
"recommendation_135475","kindle_7886","1.0"
"recommendation_46598","kindle_17261","1.0"
"recommendation_26242","kindle_36372","1.0"
"recommendation_3671","kindle_27864","1.0"
"recommendation_200066","kindle_39413","1.0"
"recommendation_217450","kindle_45225","1.0"
"recommendation_2653","kindle_22132","1.0"
"recommendation_191111","kindle_2393","1.0"
"recommendation_8637","kindle_21301","1.0"
"recommendation_201234","kindle_5887","1.0"
"recommendation_242873","kindle_44021","1.0"
"recommendation_4045","kindle_21217","1.0"
"recommendation_108115","kindle_31068","1.0"
"recommendation_4647","kindle_3557","1.0"
"recommendation_113964","kindle_29333","1.0"
"recommendation_834","kindle_2547","1.0"
"recommendation_220771","kindle_16905","1.0"
"recommendation_221707","kindle_2536","1.0"
"recommendation_72358","kindle_4198","1.0"
"recommendation_205300","kindle_15636","1.0"
"recommendation_148907","kindle_770","1.0"
"recommendation_261178","kindle_22581","1.0"
"recommendation_52415","kindle_22183","1.0"
"recommendation_38174","kindle_3564","1.0"
"recommendation_1670","kindle_22100","1.0"
"recommendation_240785","kindle_19892","1.0"
"recommendation_3667","kindle_47850","1.0"
"recommendation_8048","kindle_286","1.0"
"recommendation_25399","kindle_10582","1.0"
"recommendation_89129","kindle_19832","1.0"
"recommendation_35013","kindle_2656","1.0"
"recommendation_45454","kindle_15237","1.0"
"recommendation_225559","kindle_34472","1.0"
"recommendation_4523","kindle_20773","1.0"
"recommendation_49842","kindle_44147","1.0"
"recommendation_62182","kindle_8057","1.0"
"recommendation_84770","kindle_36221","1.0"
"recommendation_20998","kindle_10172","1.0"
"recommendation_243045","kindle_20080","1.0"
"recommendation_45806","kindle_12250","1.0"
"recommendation_46743","kindle_4206","1.0"
"recommendation_56835","kindle_35499","1.0"
"recommendation_56156","kindle_4563","1.0"
"recommendation_64403","kindle_40046","0.8"
"recommendation_140533","kindle_10635","1.0"
"recommendation_111740","kindle_3724","1.0"
"recommendation_117458","kindle_676","1.0"
"recommendation_207631","kindle_37040","1.0"
"recommendation_52974","kindle_41692","0.8"
"recommendation_47438","kindle_35361","1.0"
"recommendation_198051","kindle_36311","1.0"
"recommendation_147474","kindle_27437","1.0"
"recommendation_122913","kindle_13745","1.0"
"recommendation_15714","kindle_13467","1.0"
"recommendation_114024","kindle_7914","1.0"
"recommendation_1117","kindle_2546","1.0"
"recommendation_6236","kindle_10592","1.0"
"recommendation_1480","kindle_35809","1.0"
"recommendation_78583","kindle_7960","1.0"
"recommendation_268828","kindle_7958","1.0"
"recommendation_54632","kindle_47740","1.0"
"recommendation_194808","kindle_2262","1.0"
"recommendation_2485","kindle_40912","1.0"
"recommendation_101426","kindle_13764","1.0"
"recommendation_62737","kindle_19989","1.0"
"recommendation_187099","kindle_21290","1.0"
"recommendation_26975","kindle_4430","1.0"
"recommendation_72969","kindle_13469","1.0"
"recommendation_38053","kindle_21381","1.0"
"recommendation_156370","kindle_29141","1.0"
"recommendation_59858","kindle_36326","0.8"
"recommendation_12323","kindle_37599","1.0"
"recommendation_68823","kindle_45015","1.0"
"recommendation_38147","kindle_46441","1.0"
"recommendation_16068","kindle_40178","1.0"
"recommendation_44339","kindle_13506","1.0"
"recommendation_10517","kindle_26692","1.0"
"recommendation_12134","kindle_48098","1.0"
"recommendation_67933","kindle_10319","1.0"
"recommendation_3643","kindle_11395","1.0"
"recommendation_96611","kindle_9707","1.0"
"recommendation_45814","kindle_35243","1.0"
"recommendation_81836","kindle_26472","0.8"
"recommendation_237711","kindle_8260","1.0"
"recommendation_56930","kindle_7696","1.0"
"recommendation_60317","kindle_15590","1.0"
"recommendation_31800","kindle_24719","1.0"
"recommendation_101931","kindle_33609","1.0"
"recommendation_64059","kindle_46661","1.0"
"recommendation_163370","kindle_27211","1.0"
"recommendation_3753","kindle_9602","1.0"
"recommendation_10604","kindle_23849","1.0"
"recommendation_139187","kindle_21301","1.0"
"recommendation_187737","kindle_8260","1.0"
"recommendation_78657","kindle_46073","1.0"
"recommendation_17475","kindle_23849","1.0"
"recommendation_215421","kindle_21743","1.0"
"recommendation_192071","kindle_41183","1.0"
"recommendation_143676","kindle_21972","1.0"
"recommendation_5224","kindle_11395","1.0"
"recommendation_8365","kindle_8722","0.8"
"recommendation_35568","kindle_21126","1.0"
"recommendation_99208","kindle_10052","1.0"
"recommendation_113615","kindle_48930","1.0"
"recommendation_79575","kindle_45015","1.0"
"recommendation_1820","kindle_2555","1.0"
"recommendation_36410","kindle_19573","1.0"
"recommendation_133621","kindle_44696","1.0"
"recommendation_2426","kindle_10589","0.8"
"recommendation_170613","kindle_12420","1.0"
"recommendation_195687","kindle_10933","0.8"
"recommendation_31913","kindle_32638","1.0"
"recommendation_175935","kindle_19551","1.0"
"recommendation_55008","kindle_11000","1.0"
"recommendation_103122","kindle_34652","1.0"
"recommendation_32049","kindle_35808","1.0"
"recommendation_146877","kindle_48165","1.0"
"recommendation_237286","kindle_39362","1.0"
"recommendation_1044","kindle_29327","1.0"
"recommendation_58263","kindle_35903","1.0"
"recommendation_3912","kindle_3388","1.0"
"recommendation_6625","kindle_35900","1.0"
"recommendation_186016","kindle_7235","1.0"
"recommendation_144092","kindle_3354","1.0"
"recommendation_195032","kindle_30520","1.0"
"recommendation_104124","kindle_13055","1.0"
"recommendation_9081","kindle_35791","1.0"
"recommendation_46859","kindle_26315","1.0"
"recommendation_239513","kindle_7914","0.8"
"recommendation_84277","kindle_6452","1.0"
"recommendation_90885","kindle_35418","1.0"
"recommendation_105086","kindle_19134","1.0"
"recommendation_3637","kindle_29328","1.0"
"recommendation_21638","kindle_23268","1.0"
"recommendation_53348","kindle_8237","1.0"
"recommendation_111645","kindle_35950","0.8"
"recommendation_68830","kindle_26905","1.0"
"recommendation_21838","kindle_6456","1.0"
"recommendation_60347","kindle_45680","1.0"
"recommendation_80003","kindle_7957","1.0"
"recommendation_14723","kindle_19392","1.0"
"recommendation_14353","kindle_4671","1.0"
"recommendation_57498","kindle_27243","1.0"
"recommendation_46950","kindle_12576","1.0"
"recommendation_212541","kindle_2472","0.8"
"recommendation_1483","kindle_29896","1.0"
"recommendation_162408","kindle_25036","1.0"
"recommendation_230258","kindle_2137","1.0"
"recommendation_159000","kindle_48473","1.0"
"recommendation_248849","kindle_18231","1.0"
"recommendation_149003","kindle_40676","1.0"
"recommendation_100660","kindle_43306","1.0"
"recommendation_32610","kindle_13501","1.0"
"recommendation_3271","kindle_31111","1.0"
"recommendation_59320","kindle_46509","1.0"
"recommendation_87939","kindle_25296","1.0"
"recommendation_6158","kindle_31374","1.0"
"recommendation_34216","kindle_25117","1.0"
"recommendation_210302","kindle_43334","1.0"
"recommendation_165897","kindle_19134","0.8"
"recommendation_28380","kindle_24772","1.0"
"recommendation_39474","kindle_35944","1.0"
"recommendation_96852","kindle_46441","1.0"
"recommendation_134567","kindle_48108","1.0"
"recommendation_20870","kindle_5315","1.0"
"recommendation_56200","kindle_2788","1.0"
"recommendation_8764","kindle_24996","1.0"
"recommendation_173921","kindle_23268","1.0"
"recommendation_130997","kindle_21292","1.0"
"recommendation_146020","kindle_10918","1.0"
"recommendation_60953","kindle_10323","1.0"
"recommendation_45904","kindle_35067","1.0"
"recommendation_139246","kindle_37263","1.0"
"recommendation_17941","kindle_26272","1.0"
"recommendation_141679","kindle_35281","1.0"
"recommendation_221567","kindle_35597","1.0"
"recommendation_71696","kindle_3971","1.0"
"recommendation_178047","kindle_23900","1.0"
"recommendation_220300","kindle_36325","1.0"
"recommendation_16167","kindle_44185","1.0"
"recommendation_78932","kindle_47577","1.0"
"recommendation_144330","kindle_3245","1.0"
"recommendation_128967","kindle_1296","1.0"
"recommendation_13714","kindle_4198","1.0"
"recommendation_143908","kindle_36048","1.0"
"recommendation_58318","kindle_35282","1.0"
"recommendation_192900","kindle_8678","0.8"
"recommendation_4237","kindle_3557","1.0"
"recommendation_87125","kindle_46655","1.0"
"recommendation_144489","kindle_27983","1.0"
"recommendation_84301","kindle_39507","1.0"
"recommendation_212438","kindle_1975","1.0"
"recommendation_3815","kindle_43353","1.0"
"recommendation_59450","kindle_13505","1.0"
"recommendation_164419","kindle_33074","1.0"
"recommendation_74788","kindle_15254","0.8"
"recommendation_167106","kindle_26904","1.0"
"recommendation_3829","kindle_10587","1.0"
"recommendation_249738","kindle_17229","1.0"
"recommendation_22878","kindle_35945","1.0"
"recommendation_56336","kindle_17758","1.0"
"recommendation_82985","kindle_41553","1.0"
"recommendation_58539","kindle_13547","1.0"
"recommendation_27589","kindle_7926","1.0"
"recommendation_171925","kindle_18730","1.0"
"recommendation_33217","kindle_1263","0.8"
"recommendation_38108","kindle_7912","1.0"
"recommendation_9922","kindle_26077","1.0"
"recommendation_85896","kindle_44950","1.0"
"recommendation_270925","kindle_35778","1.0"
"recommendation_111734","kindle_15257","1.0"
"recommendation_15433","kindle_28063","1.0"
"recommendation_67803","kindle_2660","1.0"
"recommendation_33655","kindle_30741","1.0"
"recommendation_36377","kindle_7499","1.0"
"recommendation_170217","kindle_44747","1.0"
"recommendation_128542","kindle_26327","0.8"
"recommendation_59262","kindle_20089","0.8"
"recommendation_1738","kindle_10635","1.0"
"recommendation_150083","kindle_44021","1.0"
"recommendation_84626","kindle_25194","1.0"
"recommendation_170444","kindle_22114","1.0"
"recommendation_19056","kindle_26771","1.0"
"recommendation_237703","kindle_38932","1.0"
"recommendation_186970","kindle_35642","1.0"
"recommendation_152974","kindle_47537","1.0"
"recommendation_246385","kindle_13781","1.0"
"recommendation_192738","kindle_48839","1.0"
"recommendation_91437","kindle_1440","0.8"
"recommendation_143774","kindle_27238","1.0"
"recommendation_86772","kindle_29329","1.0"
"recommendation_189346","kindle_26101","1.0"
"recommendation_50847","kindle_34216","1.0"
"recommendation_55648","kindle_11385","1.0"
"recommendation_26637","kindle_32796","1.0"
"recommendation_43759","kindle_24953","1.0"
"recommendation_20615","kindle_34091","1.0"
"recommendation_5289","kindle_3245","1.0"
"recommendation_145781","kindle_30900","1.0"
"recommendation_1490","kindle_31377","1.0"
"recommendation_234121","kindle_25774","0.8"
"recommendation_53128","kindle_2541","1.0"
"recommendation_175227","kindle_33074","1.0"
"recommendation_126936","kindle_45825","1.0"
"recommendation_65755","kindle_35807","1.0"
"recommendation_259298","kindle_4825","1.0"
"recommendation_74219","kindle_30636","1.0"
"recommendation_48939","kindle_13782","1.0"
"recommendation_88711","kindle_18136","1.0"
"recommendation_205562","kindle_10522","1.0"
"recommendation_18804","kindle_8260","1.0"
"recommendation_1103","kindle_21126","1.0"
"recommendation_116370","kindle_46698","1.0"
"recommendation_270929","kindle_20009","1.0"
"recommendation_216089","kindle_26872","1.0"
"recommendation_210522","kindle_3520","0.8"
"recommendation_155916","kindle_33271","1.0"
"recommendation_23483","kindle_27754","1.0"
"recommendation_84142","kindle_2412","1.0"
"recommendation_161015","kindle_27706","1.0"
"recommendation_94152","kindle_21912","1.0"
"recommendation_82331","kindle_35950","0.8"
"recommendation_144212","kindle_5169","1.0"
"recommendation_21391","kindle_27386","1.0"
"recommendation_199733","kindle_9743","1.0"
"recommendation_35578","kindle_2649","1.0"
"recommendation_21636","kindle_21902","1.0"
"recommendation_91166","kindle_48533","1.0"
"recommendation_145726","kindle_9024","1.0"
"recommendation_139777","kindle_25007","1.0"
"recommendation_3565","kindle_12423","1.0"
"recommendation_19400","kindle_31373","1.0"
"recommendation_2862","kindle_29897","1.0"
"recommendation_18654","kindle_48311","1.0"
"recommendation_19063","kindle_29331","1.0"
"recommendation_114138","kindle_46556","1.0"
"recommendation_8890","kindle_34437","1.0"
"recommendation_32355","kindle_44048","1.0"
"recommendation_235943","kindle_36406","1.0"
"recommendation_11238","kindle_27904","1.0"
"recommendation_217518","kindle_44964","1.0"
"recommendation_81997","kindle_41309","1.0"
"recommendation_144482","kindle_33328","1.0"
"recommendation_139757","kindle_42676","1.0"
"recommendation_113792","kindle_2408","1.0"
"recommendation_2706","kindle_22968","1.0"
"recommendation_258255","kindle_47135","1.0"
"recommendation_22022","kindle_26807","1.0"
"recommendation_15238","kindle_4545","1.0"
"recommendation_4366","kindle_29330","1.0"
"recommendation_20968","kindle_11395","1.0"
"recommendation_23402","kindle_46519","1.0"
"recommendation_67728","kindle_1296","1.0"
"recommendation_86599","kindle_37740","1.0"
"recommendation_130760","kindle_43723","1.0"
"recommendation_181247","kindle_7197","1.0"
"recommendation_216925","kindle_17063","1.0"
"recommendation_39684","kindle_45010","1.0"
"recommendation_32352","kindle_22301","1.0"
"recommendation_132778","kindle_23412","1.0"
"recommendation_36193","kindle_741","1.0"
"recommendation_37830","kindle_41360","1.0"
"recommendation_4977","kindle_10372","1.0"
"recommendation_10533","kindle_13571","1.0"
"recommendation_50344","kindle_13483","1.0"
"recommendation_56913","kindle_32296","1.0"
"recommendation_2958","kindle_46331","1.0"
"recommendation_176344","kindle_21291","1.0"
"recommendation_23784","kindle_13470","1.0"
"recommendation_39763","kindle_46440","1.0"
"recommendation_117285","kindle_17262","1.0"
"recommendation_19910","kindle_31377","1.0"
"recommendation_4426","kindle_2541","1.0"
"recommendation_60758","kindle_28027","1.0"
"recommendation_14176","kindle_13564","1.0"
"recommendation_269206","kindle_8194","1.0"
"recommendation_25675","kindle_24998","1.0"
"recommendation_12866","kindle_14957","1.0"
"recommendation_28459","kindle_38942","1.0"
"recommendation_12319","kindle_37601","1.0"
"recommendation_8024","kindle_31379","1.0"
"recommendation_115945","kindle_778","1.0"
"recommendation_35536","kindle_12571","1.0"
"recommendation_14467","kindle_35607","1.0"
"recommendation_12087","kindle_4541","1.0"
"recommendation_127455","kindle_33328","1.0"
"recommendation_59976","kindle_37603","0.8"
"recommendation_4678","kindle_3288","1.0"
"recommendation_50924","kindle_48196","1.0"
"recommendation_90812","kindle_12694","1.0"
"recommendation_148422","kindle_22301","1.0"
"recommendation_154604","kindle_3288","1.0"
"recommendation_104638","kindle_44083","1.0"
"recommendation_38249","kindle_27706","1.0"
"recommendation_211502","kindle_45931","1.0"
"recommendation_221640","kindle_40161","1.0"
"recommendation_19","kindle_97","1.0"
"recommendation_31771","kindle_26103","1.0"
"recommendation_2335","kindle_36243","1.0"
"recommendation_149962","kindle_11071","1.0"
"recommendation_214165","kindle_12224","1.0"
"recommendation_87114","kindle_2052","1.0"
"recommendation_255143","kindle_14434","1.0"
"recommendation_111221","kindle_44049","1.0"
"recommendation_153783","kindle_24880","1.0"
"recommendation_10534","kindle_13570","1.0"
"recommendation_66526","kindle_32961","1.0"
"recommendation_58573","kindle_22129","1.0"
"recommendation_205483","kindle_33055","1.0"
"recommendation_68753","kindle_14924","1.0"
"recommendation_79775","kindle_25328","1.0"
"recommendation_228114","kindle_45550","1.0"
"recommendation_126929","kindle_9523","1.0"
"recommendation_182746","kindle_46521","1.0"
"recommendation_77806","kindle_44805","1.0"
"recommendation_19787","kindle_1161","1.0"
